tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
455862223882428416,962712876,carlagmed,Carla,17:16 - 14 avr. 2014,Péssima apresentação essa da Deja Hall. Neeeeem! Mas melhor do que aquelas músicas sofridas q ela cantava. #PlayoffsContinue #TheVoiceUS,1,0,0
455861332764803072,962712876,carlagmed,Carla,17:13 - 14 avr. 2014,Não curto não essa Deja Hall... Ela é mto despreparada ainda pra uma competição dessas. #PlayoffsContinue #TheVoiceUS,0,0,0
455860481916674048,962712876,carlagmed,Carla,17:09 - 14 avr. 2014,Shakira ficou louca do koo com a Kristen. HAHAHAHAHAHA #PlayoffsContinue #TheVoiceUS,0,0,1
455858073631211520,962712876,carlagmed,Carla,17:00 - 14 avr. 2014,Oba! Vai começar #TheVoiceUS Vem gente! #PlayoffsContinue,0,0,1
456565905225302017,55750499,Gustavo_a13,Gustavo Amaral,15:52 - 16 avr. 2014,"Bria Kelly tem 18 anos?? :O http://www.people.com/people/gallery/0,,20807193,00.html#30137907 … #TheVoiceUS",0,0,0
456559624972300289,139503262,hellobatima,bruna sem marquezine,15:27 - 16 avr. 2014,Estou simplesmente apaixonada pela Bria. #TheVoiceUS,0,0,0
456527159343865856,866654334,SethBramwood,𝕊𝕒𝕞𝕗𝕝𝕠𝕨𝕖𝕣🌻,13:18 - 16 avr. 2014,@Oulheniatix Mais c'est Mélanie Martinez la chanteuse de Toxic je me disais aussi #TheVoiceUS,0,0,1
456500959934291969,28988891,manuhcasado,storm witch,11:34 - 16 avr. 2014,#thevoiceUs,0,0,0
456482117442994177,74410859,shakirashiver,Shakira.it,10:19 - 16 avr. 2014,Aggiornato il sito con le nuove puntate di The Voice #TheVoiceUS #TeamShakira http://fb.me/6RdB7bA3U ,0,2,1
456457544139948032,541604129,TissyLemos,Ticiane *,08:42 - 16 avr. 2014,"Non guento a arrogância da Sisaundra . BUT , a nega canta em  . PUTAQPARIU #thevoiceus",0,0,0
