idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
981583498585759744,it has to be candidate to win she is super talented and stunning to boot! please vote for her saturday  lets do this ,1,-1,0,0
981581718854492160,they did it! look who reigned victorious at the semifinals and won themselves an invite to final candidate ,1,-1,0,0
981578471427182594,music production student candidate is headed to finals of this saturday! heres how you can show your support: ,1,-1,0,0
981562337273532416,i love candidate ruti tutti!! ,1,-1,0,0
981559753787822082,our soph has only gone  made it into the final with her friend emily of candidate due to your help! thank you so much!! we really need you to do it again this saturday and help them to win in the live final! please vote!! first vote is free on the voice app ,1,-1,0,0
981559031071420419,please vote for candidate this saturday in live final  thank you to everyone that helped last week to get them to the final!!! its much appreciated!! your first vote is free via the voice app  thank you. ,1,-1,0,0
981552363663130624,how good was candidate on candidate x ,1,-1,0,0
981539638543237120,i go over and beyond for singers that i really really truly believe in and donels one of those singers. we caught up with thevoice finalist candidate and coach candidate ahead of this weekends big final!  ,1,-1,0,0
981520113655361536,which of our superstar coaches would you most like a selfie with? looks like candidate couldnt choose ,1,-1,0,0
981489942164590592,super excited for saturday! cant wait for the duet of you both hehe good luck lauren! candidate candidate ,1,-1,0,0
981458870009724929,i want to empower women and young girls to chase their dreams. thevoice star candidate talks role models designer dresses and kissing her wife on primetime tv  ,1,-1,0,0
981438513215401988,chatting to the fabulous candidate and candidate about the 2018 nominations... all up this year ,1,-1,0,0
981601934791577600,i canceled a meeting with friends to see i do not miss it for nothing candidate candidate ,1,-1,0,0
981575932631769089,will star win this weekend?  candidate candidate candidate candidate candidate candidate candidate candidate candidate candidate ,1,-1,0,0
981559541287608320,oooh even serious you look divine come saturday evening you are sure to shine the lovely candidate will do you proud theres a 14 that she may win itll be a party at ollys and its gonna be loud ,1,-1,0,0
981521530663440384,candidate great interview on candidate with candidate fingers crossed you win on saturday ,1,-1,0,0
981520050883649536,having just now seen candidate redefine an epic song from an era when i first fell in love with music.. bloody brilliance is what her voice unleashed on the candidate no matter what happens her version stays on playlist for life phil collins should be proud. ,1,-1,0,0
981499121189212160,tomorrow you can hear from thevoice finalist and essexs own candidate on tracie youngs show from 11am. come on ruti! ,1,-1,0,0
981494190654836736,lifes not too bad when you have a wednesday off work and you get to see this handsome chap on candidate candidate thevoice ,1,-1,0,0
981426643582504960,ahead of this weekends big final thevoice candidate and mentor candidate will be chatting to candidate  tune in from 8.30am  ,1,-1,0,0
981409795780628484,catch these two later on today on candidate candidate candidate candidate ,1,-1,0,0
981328862276616192,candidate candidate ,1,-1,0,0
982019093212680193,thanks to my fave candidate for asking me to be on your candidate story! candidate i think candidate mightve done a better job at impersonating me though... thevoice ,1,-1,0,0
982015164747780097,hes got that pose down to a t! candidate thevoice ,1,-1,0,0
981997207447629825,jumping for joy at prefinal red carpet event tonight candidate candidate ,1,-1,0,0
981995527129661441,the voice uk  press day interviews out tomorrow night! w candidate ,1,-1,0,0
981957384712130560,do our coaches think theyve got what it takes to win? are they ready for their big duet? candidate is on hand to get the inside scoop ,1,-1,0,0
981954811410243585,i think theyre all brilliant but candidate has that added bit of je ne sais quoi! cant wait for the finals on saturday ,1,-1,0,0
981951902706536448,sam smith  im not the only one  cover  via candidate ,1,-1,0,0
981923373558222849,dont forget to tune into final on saturday to vote and cheer on the girls from  candidate ,1,-1,0,0
981902990012448769,my 1st birmingham show candidate there are a few tickets available  ,1,-1,0,0
981881330928676864,good luck to candidate candidate of candidate we are so proud of you !! candidate candidate candidate ,1,-1,0,0
981861169362362369,apparently i got you too candidate and i am certainly not complaining! xx ,1,-1,0,0
981848286071017472,lovely morning with candidate on candidate ,1,-1,0,0
981839229977325568,hearing the stunning candidate in scotland on candidate  she lights up the room. im definitely ,1,-1,0,0
981838024811188225,so easy to forget that candidate is still do her alevels while on great to hear from her on candidate  you got my vote! ,1,-1,0,0
981821244474568705,join tracie this morning from 11 when her guest will be thevoice finalist candidate  lets get behind one of our own ahead of saturdays final! listen live here  ,1,-1,0,0
982016601686990848,hes on the drums... candidate thevoice ,1,-1,0,0
981942466986246144,looks forward to final  candidate candidate candidate ,1,-1,0,0
981934213254582272,candidate hope you are having a good week and looking forward to sat and the live final! ,1,-1,0,0
981922173609807872,i be voting all the way for candidate ,1,-1,0,0
981856093973504001,singer  judge for thevoice looking dapper on the cover candidate photo  candidate ,1,-1,0,0
981850033208352768,if you would like to take part you will need to email us for a candidate slots are filling up fast!!!!   ,1,-1,0,0
981848150263648256,hear candidate interview thevoice finalist candidate here  ,1,-1,0,0
981819230319333376,do you sing it with candidate swing it with candidate rap it with candidate or werk it with candidate basically which superstar coach are you? with final fast approaching its time to find out...  ,1,-1,0,0
981786283558268928,to all friends and family in the uk please vote for my cousin candidate who is in the final stage of the competition thevoice . please share retweet and dont forget to tune in on itv candidate uk time your support will be greatly appreciated  ,1,-1,0,0
981782496827400193,coming up on candidate this morning: candidate talking all things final and basil brush ,1,-1,0,0
981774686554996736,why stay at home on saturday? because is on duh! 8:30pm candidate and candidate ,1,-1,0,0
981683883501670401,everyone watch the final of thevoice on saturday to see my fav candidate do another winning performance ,1,-1,0,0
982341862265704452,hey everyone! my homecoming show in on the 5th may in joining me on the night is fellow singers candidate candidate candidate and candidate make sure you get some tickets and ill see you there x  ,1,-1,0,0
982317181391331331,you heard candidate  final is on tomorrow at 8.30pm dont miss it!  ,1,-1,0,0
982314675814764544,listen up people a message from the bossman candidate  ,1,-1,0,0
982286989977407488,have you got moves like candidate belting it out with candidate hitting those high notes like candidate or rooting for candidate discover which finalist youd be with this fun personality test!  ,1,-1,0,0
982286832837603328,day to go! candidate ,1,-1,0,0
982282832805494784,upped the campaign and got a new top to wear whilst we are handing out more candidate posters around weymouth. ,1,-1,0,0
982273248053391361,we actually love s candidate candidate impression! for ,1,-1,0,0
982243967658946560,06:09  6 avr. 2018we will be showing the live final of tomorrow at 8.30. come on down to show your support for candidate x ,1,-1,0,0
982234393631588352,our superstar coaches candidate candidate candidate and candidate and fabulous presenter candidate at our prefinal red carpet event last night ,1,-1,0,0
982202738095276032,dont miss the finale of thevoice 2018 on saturday at 8:30pm on candidate  ,1,-1,0,0
982188711268921345,i would love to see the sopranos candidate  candidate who was the first artist to reach in the classical charts with her debut album candidate the twins from the are also fabulous : ,1,-1,0,0
